463	1 4 12 34 35 40 60 65 
464	45 
465	12 
466	21 
467	26 
468	15 
469	44 
470	62 
471	6 
472	21 
473	39 
474	52 
475	13 
476	58 
477	18 
478	59 
479	63 
480	1 
481	2 
482	32 
483	3 
484	53 
485	45 
486	52 
487	15 
488	64 
489	57 
490	25 
491	31 
492	1 
493	50 
494	33 
495	53 
496	4 26 32 36 43 48 64 66 
497	44 
498	50 
499	33 
500	1 
501	24 
502	12 
503	26 
504	21 
505	25 
506	31 
507	14 16 19 33 53 54 61 64 
508	56 
509	63 
510	34 
511	11 
512	14 
513	28 
514	18 
515	52 
516	6 22 29 37 40 51 52 65 
517	2 25 32 48 50 53 57 65 
518	42 
519	43 
520	6 29 39 43 44 51 58 64 
521	29 
522	6 9 12 14 23 34 46 51 
523	19 
524	60 
525	30 
526	18 
527	59 
528	18 
529	25 
530	64 
531	17 
532	64 
533	66 
534	25 
535	65 
536	7 13 21 40 51 53 63 66 
537	26 
538	14 
539	44 
540	15 27 28 29 49 51 57 65 
541	9 
542	1 
543	25 
544	4 
545	58 
546	31 
547	28 
548	11 18 19 22 25 39 44 66 
549	37 
550	50 
551	65 
552	62 
553	45 
554	26 
555	5 
556	8 
557	32 
558	11 12 31 34 41 45 59 64 
559	3 
560	44 
561	14 
562	14 
563	4 
564	31 
565	3 12 14 31 32 40 45 49 
566	50 
567	3 
568	12 
569	60 
570	49 
571	32 
572	14 
573	6 
574	29 
575	45 
576	55 
577	35 
578	26 
579	29 
580	37 
581	50 
582	19 
583	18 
584	15 
585	33 
586	25 
587	34 
588	50 
589	34 
590	56 
591	18 
592	10 
593	55 
594	10 12 31 33 45 49 61 62 
595	54 
596	3 
597	18 
598	28 
599	11 12 13 16 21 22 28 38 
600	18 
601	50 
602	37 
603	42 
604	66 
605	21 
606	51 
607	49 
608	39 
609	9 26 32 45 50 51 53 66 
610	65 
611	27 
612	28 
613	3 
614	34 
615	21 
616	52 
617	13 
618	34 
619	21 
620	26 
621	65 
622	22 
623	40 
624	12 
625	55 
626	2 15 37 41 47 52 53 55 
627	23 
628	43 
629	53 
630	40 
631	7 27 31 33 37 50 52 61 
632	2 
633	61 
634	29 
635	57 
636	6 
637	18 
638	21 
639	3 
640	34 
641	17 
642	24 
643	29 
644	43 
645	11 
646	20 
647	12 
648	6 
649	46 
650	61 
651	28 
652	54 
653	35 
654	56 
655	14 
656	28 
657	15 
658	1 
659	38 
660	57 
661	3 5 7 19 29 42 43 62 
662	14 
663	33 
664	15 
665	3 12 15 25 41 44 52 58 
666	18 
667	31 
668	42 
669	55 
670	41 
671	46 
672	7 
673	3 
674	9 
675	17 
676	1 
677	28 
678	34 
679	8 
680	7 
681	7 18 34 37 46 47 49 52 
682	15 16 21 42 43 50 55 56 
683	37 
684	14 
685	4 
686	4 
687	43 
688	53 
689	45 
690	52 
691	34 
692	1 12 20 21 28 31 49 50 
693	61 
694	32 
695	4 
696	28 
697	45 
698	13 
699	12 
700	52 
701	28 
702	61 
703	32 
704	65 
705	1 14 21 26 27 37 50 65 
706	58 
707	34 
708	55 
709	49 
710	1 19 31 37 38 55 57 60 
711	65 
712	48 
713	61 
714	18 
715	58 
716	11 18 27 30 40 47 49 55 
717	9 
718	27 
719	16 
720	10 
721	53 
722	45 
723	54 
724	37 
725	3 
726	38 
727	2 
728	14 
729	62 
730	7 14 19 21 23 35 43 65 
731	37 
732	2 
733	34 
734	33 
735	26 
736	16 
737	15 
738	7 13 26 37 38 39 45 52 
739	22 
740	9 
741	32 
742	59 
743	58 
744	28 
745	7 
746	49 
747	39 
748	28 
749	6 
750	1 28 33 35 41 45 49 51 
751	50 
752	38 
753	29 
754	11 
755	56 
756	37 
757	55 
758	63 
759	1 6 15 22 27 31 61 63 
760	18 
761	10 
762	25 
763	37 
764	61 
765	43 
766	63 
767	15 
768	20 
769	27 
770	13 
771	7 
772	38 
773	18 
774	15 
775	7 
776	2 5 18 20 25 29 34 62 
777	47 
778	32 
779	45 
780	11 
781	5 
782	47 
783	12 
784	7 12 15 33 40 45 58 61 
785	56 
786	36 
787	29 
788	19 
789	56 
790	47 
791	55 
792	45 
793	21 
794	29 
795	12 
796	42 
797	23 
798	47 
799	6 
800	7 8 9 10 12 29 42 48 
801	20 
802	21 
803	11 
804	11 
805	18 
806	34 
807	15 
808	54 
809	33 
810	6 
811	37 
812	33 
813	37 
814	44 
815	6 
816	48 
817	34 
818	1 
819	41 
820	50 
821	14 
822	22 
823	11 18 33 40 44 48 49 65 
824	1 5 7 12 36 38 43 52 
825	52 
826	6 7 12 14 15 25 44 66 
827	65 
828	19 
829	21 
830	65 
831	60 
832	5 
833	15 
834	19 
835	6 
836	40 
837	50 
838	35 
839	32 
840	37 
841	63 
842	44 
843	16 
844	28 
845	17 
846	58 
847	7 
848	9 
849	49 
850	26 
851	1 
852	4 
853	10 24 34 43 44 52 53 55 
854	18 
855	33 
856	58 
857	2 12 34 37 47 54 59 65 
858	61 
859	15 
860	28 
861	43 
862	25 
863	2 17 18 37 44 49 50 57 
864	45 
865	48 
866	51 
867	9 
868	2 
869	59 
870	56 
871	44 
872	7 
873	63 
874	9 
875	57 
876	37 
877	49 
878	12 
879	21 
880	33 
881	19 
882	48 
883	22 
884	10 11 21 35 50 52 64 65 
885	33 
886	25 
887	44 
888	57 
889	19 
890	15 
891	19 
892	23 
893	33 
894	6 
895	43 
896	14 
897	49 
898	35 
899	26 
900	53 
901	52 
902	11 
903	43 
904	12 
905	2 
906	37 
907	20 
908	20 
909	37 
910	6 18 19 25 26 44 53 56 
911	43 
912	20 
913	2 
914	12 
915	5 7 12 15 18 26 33 54 
916	50 
917	40 
918	1 9 21 25 26 37 50 58 
919	6 
920	6 
921	54 
922	6 
923	44 
924	50 
925	6 
926	58 
927	7 14 21 25 41 43 59 65 
928	33 
929	26 
930	33 
931	15 
932	44 
933	14 15 20 23 26 53 55 57 
934	43 
935	21 
936	31 
937	48 
938	55 
939	6 26 31 33 48 52 60 62 
940	48 
941	15 
942	11 
943	51 
944	7 
945	61 
946	55 
947	22 
948	51 
949	18 
950	19 
951	7 
952	24 29 31 33 34 48 55 65 
953	50 
954	33 
955	7 18 26 33 34 47 49 50 
956	11 
957	48 
958	19 
959	48 
960	50 
961	28 
962	43 
963	22 
964	7 
965	7 20 22 29 34 45 52 59 
966	26 
967	6 
968	50 
969	58 
970	33 
971	34 
972	7 
973	12 
974	33 
975	2 3 21 22 46 52 64 65 
976	12 
977	1 
978	18 21 28 32 35 46 52 60 
979	49 
980	15 
981	26 
982	1 
983	45 
984	21 
985	52 
986	50 
987	2 17 26 34 35 52 53 58 
988	52 
989	12 
990	25 26 27 28 32 37 51 64 
991	34 
992	1 
993	37 
994	33 
995	21 
996	5 26 31 35 37 40 49 58 
997	7 
998	7 
999	18 
1000	12 
