366	142 
367	139 
368	106 
369	72 
370	96 
371	40 
372	121 
373	86 
374	55 
375	33 
376	120 
377	108 
378	134 
379	63 
380	77 
381	155 
382	44 45 84 85 123 146 
383	45 
384	51 53 92 104 154 155 
385	31 
386	21 31 58 106 113 116 
387	31 43 56 75 76 137 
388	140 
389	146 
390	60 
391	125 
392	139 
393	64 
394	59 
395	50 
396	144 
397	13 18 48 68 69 84 
398	89 
399	106 
400	88 
401	37 
402	65 
403	141 
404	97 
405	84 
406	33 38 46 64 123 126 
407	139 
408	146 
409	40 
410	20 31 116 120 129 142 
411	79 
412	145 
413	154 
414	154 
415	2 
416	62 
417	125 
418	154 
419	104 
420	14 80 99 103 122 142 
421	67 
422	46 
423	61 
424	30 38 82 98 101 118 
425	13 61 115 119 134 149 
426	37 
427	107 
428	63 
429	19 
430	63 
431	61 
432	102 
433	109 
434	129 
435	47 88 98 99 106 154 
436	93 
437	50 
438	90 
439	77 
440	23 
441	59 
442	10 23 37 59 96 112 
443	81 
444	105 
445	76 
446	142 
447	59 
448	121 
449	154 
450	19 55 58 69 129 140 
451	30 48 60 64 65 69 
452	56 80 86 106 122 155 
453	4 11 101 118 129 139 
454	129 
455	102 
456	85 
457	29 
458	34 
459	147 
460	13 38 52 74 92 141 
461	102 
462	58 
463	149 
464	49 
465	28 
466	1 
467	122 
468	34 
469	17 
470	53 
471	9 
472	6 69 81 137 138 139 
473	7 
474	46 
475	123 
476	83 
477	137 
478	120 
479	122 
480	140 
481	11 
482	11 
483	127 
484	57 
485	62 
486	13 28 30 73 85 108 
487	9 
488	144 
489	125 
490	31 
491	127 
492	31 
493	79 
494	101 
495	84 
496	104 
497	6 12 18 71 76 101 
498	54 
499	95 
500	18 30 51 85 136 139 
501	136 
502	44 
503	38 
504	80 
505	90 
506	146 
507	118 
508	84 
509	21 
510	93 
511	45 
512	45 66 117 134 136 137 
513	126 
514	138 
515	31 
516	67 
517	61 
518	137 
519	63 
520	45 
521	128 
522	22 
523	88 
524	116 
525	25 
526	18 64 66 81 110 142 
527	61 
528	137 
529	38 
530	70 
531	15 
532	63 
533	16 
534	84 86 95 103 115 137 
535	3 
536	21 
537	97 
538	58 
539	14 43 58 110 126 141 
540	139 
541	50 
542	125 
543	118 
544	31 
545	13 
546	56 
547	69 
548	17 31 48 74 129 131 
549	83 
550	139 
551	110 
552	56 
553	9 43 64 115 129 137 
554	66 
555	95 
556	76 
557	3 
558	8 
559	47 
560	71 
561	99 
562	128 
563	142 
564	115 
565	16 26 31 78 96 121 
566	126 
567	19 
568	90 
569	15 84 112 136 148 155 
570	141 
571	151 
572	139 
573	117 
574	35 
575	136 
576	56 
577	31 
578	134 
579	67 
580	36 42 83 84 118 155 
581	34 
582	53 
583	110 
584	138 
585	28 29 32 71 84 142 
586	139 
587	30 64 85 89 112 138 
588	16 30 45 95 110 155 
589	52 
590	101 
591	116 
592	1 52 56 78 95 136 
593	90 
594	17 
595	89 
596	125 
597	106 
598	61 
599	127 
600	52 87 89 106 123 128 
601	109 
602	15 
603	116 
604	7 
605	106 
606	103 
607	41 
608	37 
609	18 
610	69 
611	53 
612	59 
613	139 
614	59 
615	59 
616	49 
617	150 
618	31 
619	34 
620	15 
621	117 
622	141 
623	80 
624	39 
625	101 
626	9 
627	88 
628	63 90 120 126 131 148 
629	121 
630	80 
631	130 
632	65 
633	35 
634	29 
635	61 
636	90 
637	141 
638	87 
639	118 
640	28 
641	41 
642	69 
643	88 
644	83 
645	53 
646	115 
647	21 
648	38 
649	83 
650	81 
651	32 
652	96 
653	136 
654	44 
655	121 
656	19 64 84 107 123 142 
657	15 28 50 119 142 144 
658	15 
659	70 
660	38 
661	84 
662	38 
663	18 
664	62 
665	11 14 19 38 44 71 
666	76 
667	140 
668	107 
669	141 
670	89 
671	102 
672	149 
673	139 
674	14 
675	110 
676	26 
677	28 
678	71 
679	41 
680	115 
681	151 
682	2 42 71 97 116 131 
683	19 
684	50 
685	121 
686	35 
687	15 
688	61 
689	131 
690	23 
691	11 13 21 50 140 146 
692	124 
693	146 
694	27 
695	45 
696	117 
697	144 
698	141 
699	38 
700	27 
701	104 
702	117 
703	13 
704	73 
705	83 
706	114 
707	27 
708	87 
709	35 
710	53 
711	92 
712	89 
713	19 
714	64 
715	154 
716	129 
717	38 
718	14 
719	96 
720	105 
721	80 
722	34 
723	85 
724	98 
725	107 
726	136 
727	155 
728	104 
729	141 
730	14 
731	56 
732	31 
733	55 
734	124 
735	53 
736	89 
737	2 
738	21 
739	44 
740	43 
741	95 
742	124 
743	138 
744	19 
745	2 
746	9 
747	3 
748	3 7 15 83 123 146 
749	8 62 83 84 93 112 
750	21 
751	155 
752	151 
753	53 
754	73 
755	122 
756	63 
757	69 
758	141 
759	32 
760	18 
761	72 
762	36 
763	80 
764	142 
765	74 
766	107 
767	44 
768	85 
769	116 
770	78 
771	17 56 71 84 88 114 
772	2 31 34 84 123 138 
773	34 
774	122 
775	115 
776	116 
777	46 50 58 62 83 107 
778	83 
779	142 
780	40 
781	64 
782	71 
783	66 
784	121 
785	105 
786	150 
787	17 
788	8 21 43 75 84 142 
789	17 
790	38 
791	8 
792	136 
793	14 34 41 60 112 141 
794	15 30 53 134 136 147 
795	66 
796	51 55 61 74 105 125 
797	48 
798	64 
799	36 
800	154 
801	50 
802	21 
803	109 
804	138 
805	121 
806	11 
807	77 
808	16 
809	129 
810	122 
811	53 
812	50 
813	111 
814	45 
815	13 
816	129 
817	23 28 64 102 136 142 
818	105 
819	82 
820	84 
821	80 
822	154 
823	128 
824	13 
825	22 92 115 136 137 150 
826	146 
827	21 
828	10 15 49 75 98 155 
829	41 
830	34 
831	35 
832	6 
833	9 33 64 102 104 129 
834	6 
835	84 
836	76 
837	139 
838	135 
839	18 45 80 101 112 121 
840	13 
841	112 
842	88 
843	65 
844	16 
845	131 
846	105 
847	121 
848	58 
849	41 
850	1 
851	48 55 86 102 127 139 
852	116 
853	38 44 51 115 126 141 
854	19 35 38 41 55 73 
855	46 
856	138 
857	76 
858	34 
859	72 
860	139 
861	104 
862	58 
863	46 
864	13 
865	15 
866	80 
867	138 
868	50 
869	46 
870	57 
871	58 
872	41 
873	138 
874	74 
875	140 
876	4 14 23 79 103 135 
877	141 
878	94 
879	46 
880	75 
881	6 
882	138 
883	50 
884	154 
885	78 
886	66 
887	126 
888	15 
889	71 
890	29 
891	83 
892	153 
893	103 
894	120 
895	88 
896	148 
897	120 
898	65 
899	3 
900	33 38 50 51 68 109 
901	45 
902	79 
903	92 
904	104 
905	142 
906	142 
907	82 
908	102 
909	76 
910	144 
911	11 
912	71 
913	81 
914	28 
915	126 
916	49 
917	47 
918	110 
919	117 
920	114 
921	61 
922	74 
923	14 
924	139 
925	140 
926	122 
927	143 
928	33 
929	136 
930	92 
931	153 
932	4 
933	9 
934	139 
935	84 
936	23 
937	13 20 31 53 71 94 
938	32 
939	8 
940	135 
941	103 
942	110 
943	8 30 45 53 80 131 
944	105 
945	90 
946	136 
947	123 
948	24 
949	104 
950	93 
951	27 
952	115 
953	94 
954	136 
955	22 
956	16 19 63 91 121 126 
957	25 
958	59 
959	71 
960	144 
961	93 
962	30 36 41 44 83 139 
963	31 
964	118 
965	134 
966	141 
967	54 
968	69 
969	32 
970	34 
971	21 
972	126 
973	69 
974	78 
975	84 
976	34 
977	84 
978	56 
979	139 
980	68 
981	154 
982	81 
983	70 
984	53 
985	51 
986	31 
987	33 
988	13 30 67 90 143 149 
989	79 
990	111 
991	30 
992	31 68 76 129 131 140 
993	90 
994	60 
995	146 
996	33 
997	119 
998	17 
999	128 
1000	129 
1001	88 
1002	97 
1003	84 
1004	65 
1005	22 59 66 122 131 139 
1006	123 
1007	90 
1008	81 
1009	131 
1010	55 
1011	138 
1012	53 
1013	60 
1014	80 
1015	88 
1016	117 
1017	5 
1018	14 27 62 72 107 137 
1019	26 46 64 90 121 148 
1020	2 
1021	39 
1022	38 
1023	17 
1024	67 
1025	133 
1026	41 
1027	36 
1028	137 
1029	119 
1030	146 
1031	145 
1032	144 
1033	87 
1034	38 
1035	154 
1036	118 
1037	139 
1038	123 
1039	102 
1040	95 
1041	129 
1042	37 
1043	90 
1044	55 
1045	30 
1046	30 
1047	21 63 64 121 139 150 
1048	104 
1049	51 
1050	110 
1051	137 
1052	117 
1053	103 
1054	66 
1055	142 
1056	38 
1057	17 45 68 70 103 146 
1058	49 
1059	53 
1060	8 14 67 88 89 136 
1061	58 
1062	121 
1063	90 
1064	2 5 16 18 107 109 
1065	142 
1066	97 
1067	46 
1068	115 
1069	11 43 72 82 86 110 
1070	96 
1071	39 
1072	11 34 71 137 139 141 
1073	66 
1074	82 
1075	32 
1076	110 
1077	121 
1078	50 
1079	15 57 69 70 100 146 
1080	118 
1081	130 
1082	126 
1083	31 
1084	42 
1085	130 
1086	152 
1087	80 
1088	30 
1089	147 
1090	78 98 112 115 116 142 
1091	16 
1092	132 
1093	89 
1094	121 
1095	71 
1096	139 
1097	3 
1098	123 
1099	130 
1100	12 
1101	83 
1102	78 
1103	131 
1104	154 
1105	120 
1106	7 
1107	121 
1108	63 
1109	71 
1110	13 
1111	42 
1112	142 
1113	138 
1114	24 
1115	1 7 45 72 110 129 
1116	11 
1117	3 
1118	112 
1119	23 
1120	55 56 79 97 102 141 
1121	122 
1122	46 
1123	69 
1124	33 
1125	52 
1126	51 
1127	11 16 21 61 76 116 
1128	55 
1129	133 
1130	3 45 53 86 138 149 
1131	81 
1132	50 
1133	80 
1134	107 
1135	77 
1136	130 
1137	138 
1138	69 
1139	75 
1140	88 
1141	47 
1142	123 
1143	43 
1144	125 
1145	38 
1146	71 
1147	74 
1148	51 
1149	102 
1150	56 
1151	76 
1152	28 
1153	69 
1154	147 
1155	53 
1156	115 
1157	6 
1158	141 
1159	152 
1160	72 
1161	19 
1162	66 
1163	72 
1164	53 
1165	16 42 44 45 63 115 
1166	34 38 80 112 123 142 
1167	26 
1168	149 
1169	93 
1170	35 
1171	7 80 81 89 123 139 
1172	61 
1173	95 
1174	68 
1175	42 
1176	31 44 56 102 107 139 
1177	107 
1178	56 
1179	80 
1180	133 
1181	66 
1182	17 
1183	64 
1184	3 
1185	55 
1186	50 
1187	117 
1188	142 
1189	37 
1190	64 
1191	112 
1192	11 
1193	100 
1194	18 38 54 99 146 151 
1195	92 
1196	17 
1197	110 
1198	15 
1199	116 
1200	53 58 92 98 122 133 
1201	114 
1202	30 
1203	21 
1204	129 
1205	46 
1206	11 
1207	122 
1208	97 
1209	125 
1210	19 
1211	28 
1212	25 61 69 107 132 136 
1213	102 
1214	92 
1215	13 27 49 62 105 115 
1216	2 
1217	85 
1218	58 
1219	30 
1220	36 41 44 85 123 141 
1221	105 
1222	1 
1223	27 80 106 115 136 149 
1224	107 
1225	82 
1226	43 
1227	104 
1228	98 
1229	55 
1230	38 
1231	102 
1232	42 
1233	26 
1234	7 
1235	16 
1236	149 
1237	29 34 46 50 130 139 
1238	115 
1239	113 
1240	38 
1241	73 
1242	88 
1243	38 
1244	107 
1245	79 
1246	22 34 82 118 122 137 
1247	30 
1248	89 
1249	69 74 79 126 130 151 
1250	126 
1251	111 
1252	144 
1253	96 
1254	125 
1255	30 
1256	64 
1257	10 
1258	54 
1259	45 
1260	78 
1261	66 84 87 95 105 142 
1262	3 23 60 88 103 108 
1263	3 5 31 91 129 141 
1264	14 
1265	102 
1266	1 
1267	19 
1268	56 
1269	134 
1270	87 
1271	75 
1272	16 25 71 75 107 125 
1273	23 
1274	136 
1275	126 
1276	57 
1277	63 
1278	61 
1279	90 
1280	16 
1281	18 45 55 66 81 153 
1282	114 
1283	102 
1284	56 
1285	154 
1286	103 
1287	153 
1288	128 
1289	21 
1290	83 
1291	132 
1292	63 
1293	154 
1294	55 
1295	143 
1296	126 
1297	131 
1298	61 
1299	59 
1300	93 
1301	19 
1302	149 
1303	16 53 69 102 121 134 
1304	81 
1305	59 
1306	115 
1307	122 
1308	43 
1309	56 
1310	20 52 89 103 149 150 
1311	93 
1312	129 
1313	15 43 44 110 112 123 
1314	112 
1315	138 
1316	43 
1317	83 
1318	51 
1319	15 
1320	16 
1321	125 
1322	61 
1323	34 
1324	21 
1325	28 
1326	34 
1327	58 
1328	34 85 103 105 121 142 
1329	112 
1330	80 
1331	119 
1332	137 
1333	129 
1334	92 
1335	17 52 85 110 118 130 
1336	103 
1337	52 
1338	129 
1339	44 
1340	45 
1341	134 
1342	20 
1343	137 
1344	15 
1345	129 
1346	34 
1347	134 
1348	73 
1349	15 
1350	90 
1351	122 
1352	50 
1353	131 
1354	65 
1355	21 
1356	82 
1357	91 
1358	118 
1359	149 
1360	51 
1361	118 
1362	98 
1363	100 
1364	26 
1365	50 52 68 84 120 142 
1366	6 9 31 40 59 104 
1367	131 
1368	97 
1369	35 
1370	123 
1371	47 
1372	6 
1373	124 
1374	106 
1375	82 
1376	15 
1377	135 
1378	103 
1379	22 
1380	103 
1381	41 
1382	85 
1383	60 
1384	7 
1385	145 
1386	144 
1387	80 
1388	119 
1389	90 
1390	90 
1391	116 
1392	102 
1393	130 
1394	59 
1395	85 
1396	117 
1397	66 
1398	146 
1399	143 
1400	33 
1401	41 
1402	33 
1403	139 
1404	113 
1405	112 
1406	46 
1407	30 
1408	107 
1409	53 
1410	1 
1411	118 
1412	117 
1413	142 
1414	12 
1415	30 
1416	117 
1417	38 
1418	107 
1419	80 
1420	99 
1421	10 18 33 44 103 112 
1422	6 
1423	6 
1424	85 
1425	55 
1426	137 
1427	34 
1428	137 
1429	9 
1430	38 
1431	38 
1432	30 
1433	69 
1434	90 
1435	55 80 88 89 107 118 
1436	107 
1437	154 
1438	149 
1439	104 
1440	62 
1441	125 
1442	155 
1443	80 
1444	126 
1445	98 
1446	72 
1447	131 
1448	14 
1449	96 
1450	16 
1451	59 75 86 100 103 139 
1452	38 
1453	125 
1454	35 
1455	83 
1456	121 
1457	48 
1458	54 
1459	63 
1460	84 
1461	131 
1462	71 
1463	106 
1464	84 
1465	55 
1466	69 
1467	50 
1468	46 
1469	97 
1470	147 
1471	34 
1472	88 
1473	31 
1474	58 
1475	144 
1476	61 
1477	15 
1478	14 34 49 114 124 136 
1479	80 
1480	145 
1481	83 
1482	115 
1483	38 
1484	85 
1485	31 
1486	82 
1487	123 
1488	69 
1489	38 
1490	61 
1491	56 
1492	116 
1493	105 
1494	4 
1495	116 
1496	118 
1497	121 
1498	150 
1499	20 
1500	154 
1501	7 
1502	130 
1503	85 
1504	20 
1505	68 
1506	82 
1507	103 
1508	89 
1509	30 
1510	139 
1511	118 
1512	34 
1513	109 
1514	137 
1515	34 50 69 71 102 138 
1516	121 
1517	60 64 68 121 137 152 
1518	66 
1519	112 
1520	15 64 66 84 105 121 
1521	68 
1522	137 
1523	60 
1524	45 
1525	2 
1526	89 
1527	30 
1528	14 58 80 88 138 139 
1529	45 
1530	34 
1531	140 
1532	68 
1533	98 
1534	136 
1535	59 
1536	121 
1537	25 
1538	55 
1539	129 
1540	104 
1541	47 
1542	138 
1543	85 
1544	15 
1545	16 56 58 59 71 101 
1546	66 
1547	7 21 48 54 81 88 
1548	73 
1549	131 
1550	119 
1551	12 
1552	88 
1553	106 
1554	147 
1555	142 
1556	19 
1557	49 
1558	55 
1559	115 
1560	10 46 90 106 121 136 
1561	122 
1562	85 
1563	145 
1564	50 
1565	83 
1566	110 
1567	88 
1568	118 
1569	133 
1570	38 47 78 104 115 126 
1571	6 13 43 63 96 142 
1572	17 
1573	150 
1574	6 41 100 107 127 146 
1575	14 
1576	9 14 34 112 131 137 
1577	19 
1578	56 
1579	126 
1580	81 
1581	141 
1582	86 
1583	13 
1584	5 11 13 50 98 146 
1585	136 
1586	136 
1587	53 
1588	85 
1589	124 
1590	102 
1591	91 
1592	43 45 55 61 81 145 
1593	139 
1594	109 
1595	106 
1596	126 
1597	137 
1598	16 
1599	43 
1600	75 
1601	59 
1602	69 
1603	16 
1604	99 
1605	6 
1606	142 
1607	125 
1608	3 
1609	6 
1610	30 
1611	99 
1612	75 
1613	65 
1614	38 
1615	150 
1616	103 
1617	39 
1618	59 
1619	3 
1620	53 
1621	113 
1622	60 
1623	112 
1624	18 
1625	61 
1626	59 
1627	21 
1628	21 31 56 126 139 146 
1629	114 
1630	42 
1631	69 
1632	115 
1633	50 
1634	38 
1635	149 
1636	139 
1637	29 69 71 134 141 143 
1638	136 
1639	55 
1640	115 
1641	118 
1642	114 
1643	45 
1644	101 
1645	93 
1646	81 
1647	85 
1648	3 
1649	150 
1650	8 
1651	103 
1652	61 
1653	82 
1654	85 
1655	148 
1656	3 21 28 50 55 154 
1657	88 
1658	75 
1659	95 
1660	107 
1661	138 
1662	37 
1663	121 
1664	18 
1665	51 
1666	34 
1667	85 
1668	53 
1669	10 34 88 90 129 131 
1670	40 
1671	4 8 15 21 58 121 
1672	142 
1673	2 57 62 74 76 95 
1674	115 
1675	69 
1676	55 
1677	132 
1678	90 
1679	38 
1680	151 
1681	59 
1682	154 
1683	150 
1684	14 27 56 110 111 155 
1685	153 
1686	127 
1687	155 
1688	40 
1689	13 31 102 112 147 151 
1690	33 
1691	80 
1692	71 
1693	17 
1694	1 
1695	55 
1696	45 
1697	9 11 55 127 136 146 
1698	115 
1699	53 62 84 88 122 132 
1700	53 
1701	75 
1702	82 
1703	83 
1704	88 
1705	78 
1706	46 69 75 129 134 155 
1707	117 
1708	112 
1709	46 
1710	75 
1711	144 
1712	137 
1713	22 28 66 74 88 146 
1714	112 
1715	14 18 37 62 88 129 
1716	86 
1717	29 54 56 88 106 118 
1718	139 
1719	123 
1720	61 
1721	4 63 86 90 121 151 
1722	20 49 66 71 104 150 
1723	126 
1724	94 
1725	99 
1726	60 
1727	131 
1728	115 
1729	31 
1730	154 
1731	38 
1732	154 
1733	131 
1734	91 
1735	132 
1736	124 
1737	53 
1738	147 
1739	136 
1740	14 21 69 78 131 136 
1741	112 
1742	100 
1743	4 
1744	15 
1745	33 
1746	17 
1747	106 
1748	150 
1749	39 
1750	91 
1751	82 
1752	52 
1753	136 
1754	21 84 98 137 142 153 
1755	32 
1756	121 
1757	138 
1758	138 
1759	92 
1760	3 
1761	49 
1762	127 
1763	8 
1764	44 
1765	48 
1766	12 24 65 83 85 115 
1767	33 
1768	84 
1769	16 
1770	49 
1771	51 
1772	31 
1773	154 
1774	60 
1775	107 
1776	45 
1777	147 
1778	53 
1779	75 
1780	122 
1781	148 
1782	82 
1783	143 
1784	21 43 83 85 107 146 
1785	25 
1786	45 
1787	56 
1788	2 27 52 60 76 131 
1789	121 
1790	63 
1791	49 
1792	60 
1793	108 
1794	82 
1795	55 
1796	75 
1797	109 
1798	114 
1799	35 46 61 69 73 91 
1800	142 
1801	31 
1802	122 
1803	137 
1804	72 
1805	17 
1806	84 
1807	110 
1808	142 
1809	110 
1810	85 
1811	18 42 46 51 106 150 
1812	53 
1813	19 
1814	5 
1815	104 
1816	5 
1817	15 
1818	13 14 31 58 121 125 
1819	145 
1820	85 
1821	121 
1822	13 
1823	46 
1824	66 
1825	69 
1826	130 
1827	122 
1828	51 
1829	126 
1830	90 
1831	80 
1832	82 
1833	122 
1834	80 
1835	38 
1836	34 46 58 82 85 107 
1837	12 
1838	38 
1839	155 
1840	71 
1841	118 
1842	49 
1843	47 
1844	11 15 16 43 84 110 
1845	85 
1846	147 
1847	122 
1848	138 
1849	41 
1850	60 63 75 125 147 151 
1851	42 
1852	141 
1853	61 65 73 122 139 141 
1854	104 
1855	13 
1856	57 
1857	43 
1858	16 
1859	152 
1860	55 
1861	41 
1862	64 
1863	56 
1864	113 
1865	115 
1866	22 31 34 58 62 63 
1867	20 
1868	140 
1869	43 
1870	123 
1871	147 
1872	16 20 68 76 107 116 
1873	89 
1874	64 
1875	107 
1876	3 15 71 83 84 115 
1877	29 
1878	72 
1879	142 
1880	88 
1881	112 
1882	19 
1883	55 
1884	56 
1885	55 
1886	127 
1887	110 
1888	39 
1889	1 19 55 61 113 140 
1890	28 
1891	120 
1892	17 43 85 101 102 132 
1893	135 
1894	124 
1895	41 
1896	78 
1897	6 
1898	115 
1899	40 57 90 115 121 140 
1900	142 
1901	13 
1902	110 
1903	102 
1904	126 
1905	55 
1906	76 
1907	94 
1908	97 
1909	84 
1910	7 20 33 61 63 136 
1911	69 
1912	56 
1913	131 
1914	76 
1915	13 
1916	64 
1917	28 
1918	140 
1919	15 
1920	52 
1921	60 
1922	155 
1923	45 57 101 132 139 142 
1924	141 
1925	30 
1926	9 
1927	106 
1928	13 
1929	71 
1930	131 
1931	121 
1932	43 
1933	44 45 67 89 136 143 
1934	93 
1935	91 
1936	104 
1937	14 
1938	125 
1939	1 
1940	76 
1941	61 
1942	53 75 96 106 112 139 
1943	71 
1944	72 
1945	91 
1946	112 
1947	88 
1948	116 
1949	3 
1950	38 45 80 90 102 105 
1951	150 
1952	5 8 15 67 74 79 
1953	60 
1954	107 
1955	98 
1956	8 
1957	6 30 53 76 118 139 
1958	122 
1959	38 
1960	45 
1961	13 72 82 88 117 138 
1962	66 
1963	112 
1964	5 37 80 127 136 153 
1965	49 
1966	29 
1967	20 
1968	69 
1969	154 
1970	93 
1971	21 
1972	80 
1973	151 
1974	15 33 46 77 137 143 
1975	142 
1976	50 
1977	76 
1978	23 
1979	44 
1980	150 
1981	136 
1982	38 
1983	113 
1984	113 
1985	140 
1986	41 63 83 84 107 150 
1987	74 
1988	30 
1989	152 
1990	121 
1991	96 
1992	145 
1993	60 
1994	105 
1995	132 
1996	34 
1997	61 
1998	115 
1999	35 49 85 120 139 154 
2000	99 
2001	91 
2002	82 
2003	23 49 60 78 79 121 
2004	53 
2005	33 
2006	150 
2007	110 
2008	83 
2009	33 56 63 74 132 150 
2010	118 
2011	102 
2012	32 36 45 79 142 154 
2013	15 30 39 84 107 154 
2014	145 
2015	80 
2016	138 
2017	104 
2018	152 
2019	28 
2020	95 
2021	71 
2022	28 
2023	59 
2024	111 
2025	95 
2026	124 
2027	142 
2028	45 61 81 84 129 131 
2029	21 
2030	9 
2031	68 
2032	129 
2033	15 
2034	21 
2035	80 
2036	28 
2037	50 
2038	121 
2039	84 
2040	11 
2041	7 
2042	56 
2043	83 
2044	138 
2045	100 
2046	47 
2047	46 
2048	136 
2049	30 
2050	142 
2051	143 
2052	46 
2053	4 
2054	108 
2055	49 
2056	16 
2057	123 
2058	43 
2059	108 
2060	105 
2061	17 
2062	45 
2063	45 
2064	136 
2065	2 
2066	80 
2067	46 
2068	51 
2069	57 
2070	19 
2071	118 
2072	121 
2073	90 
2074	71 
2075	1 28 74 80 95 133 
2076	131 
2077	135 
2078	79 
2079	46 
2080	137 
2081	53 
2082	115 
2083	85 
2084	20 43 72 87 123 140 
2085	61 
2086	32 
2087	89 
2088	91 
2089	139 
2090	71 
2091	97 
2092	15 
2093	131 
2094	139 
2095	112 121 122 125 138 152 
2096	72 
2097	58 
2098	19 83 100 102 115 133 
2099	141 
2100	122 
2101	21 
2102	14 
2103	105 
2104	19 30 89 101 145 149 
2105	64 
2106	72 
2107	74 
2108	55 
2109	106 
2110	59 
2111	45 
2112	100 
2113	101 
2114	135 
2115	44 
2116	20 
2117	25 
2118	43 
2119	86 
2120	39 
2121	99 
2122	123 
2123	139 
2124	139 
2125	141 
2126	41 
2127	109 
2128	66 
