297	41 
298	43 
299	49 
300	22 
301	26 
302	4 
303	23 
304	37 
305	25 
306	45 
307	6 23 31 33 43 49 
308	26 
309	14 
310	14 
311	14 
312	42 
313	55 
314	2 11 13 14 26 52 
315	24 
316	41 
317	48 
318	29 
319	23 
320	44 
321	10 
322	25 
323	55 
324	1 
325	41 
326	12 
327	40 
328	30 
329	31 
330	3 
331	18 
332	51 
333	6 
334	49 
335	17 
336	55 
337	43 
338	47 
339	15 
340	27 29 31 32 50 53 
341	18 
342	18 24 25 37 42 52 
343	23 
344	18 
345	48 
346	37 
347	14 
348	51 
349	48 
350	3 
351	8 
352	1 6 7 25 43 50 
353	46 
354	12 
355	9 
356	18 22 37 40 44 47 
357	6 
358	3 6 14 28 46 47 
359	14 
360	2 6 24 25 39 52 
361	29 
362	25 
363	18 25 34 38 39 52 
364	17 
365	10 
366	9 
367	43 
368	19 
369	21 
370	6 
371	32 
372	14 23 26 39 51 53 
373	3 
374	44 
375	3 
376	50 
377	15 
378	22 
379	8 14 15 16 46 50 
380	13 21 22 27 28 50 
381	55 
382	26 
383	17 
384	32 
385	40 
386	21 
387	12 
388	28 
389	20 
390	12 
391	15 
392	29 
393	40 
394	8 
395	2 
396	30 
397	27 
398	18 
399	51 
400	14 17 27 34 40 42 
401	15 
402	52 
403	37 
404	18 
405	18 
406	45 
407	20 25 29 33 50 52 
408	53 
409	37 
410	12 
411	7 
412	19 
413	19 
414	23 
415	6 17 25 30 33 38 
416	39 
417	12 
418	31 
419	28 
420	2 
421	42 
422	18 
423	2 
424	45 
425	11 
426	1 
427	37 
428	37 
429	43 
430	55 
431	1 
432	16 31 45 49 51 54 
433	12 
434	32 
435	16 
436	52 
437	6 
438	34 
439	34 
440	24 
441	21 33 34 45 47 50 
442	34 
443	34 
444	31 
445	18 
446	51 
447	22 
448	1 11 20 28 32 37 
449	33 
450	35 
451	1 7 14 33 34 47 
452	28 
453	27 
454	6 
455	52 
456	11 
457	22 23 32 36 49 55 
458	14 
459	34 
460	1 
461	45 
462	53 
463	31 
464	52 
465	44 
466	35 
467	50 
468	1 4 22 28 47 49 
469	28 
470	21 
471	7 
472	3 
473	8 
474	13 
475	18 
476	31 
477	28 
478	31 
479	22 
480	1 
481	49 
482	55 
483	28 
484	12 
485	54 
486	52 
487	25 
488	19 
489	2 
490	24 
491	33 
492	38 
493	21 
494	52 
495	49 
496	49 
497	18 23 38 50 52 54 
498	14 
499	42 
500	7 16 20 23 26 55 
501	22 
502	41 
503	4 
504	15 
505	15 25 32 35 48 49 
506	51 
507	17 
508	12 
509	49 
510	13 
511	11 
512	34 
513	22 
514	54 
515	4 
516	4 15 31 37 43 54 
517	24 
518	1 
519	29 
520	12 15 24 27 38 54 
521	14 
522	33 
523	43 
524	55 
525	18 
526	1 
527	50 
528	2 
529	32 
530	15 
531	15 
532	15 
533	50 
534	6 
535	36 
536	22 
537	34 
538	34 
539	48 
540	1 
541	53 
542	31 
543	52 
544	22 
545	37 
546	48 
547	13 
548	16 
549	2 
550	16 
551	18 23 33 45 49 50 
552	44 
553	14 
554	33 
555	3 
556	50 
557	38 
558	43 
559	4 12 26 41 45 48 
560	32 
561	5 
562	35 
563	9 
564	33 
565	38 
566	52 
567	27 41 44 49 52 55 
568	20 
569	3 
570	25 
571	14 
572	47 
573	42 
574	21 
575	15 
576	3 
577	14 19 28 37 43 50 
578	4 
579	46 
580	12 
581	15 
582	15 
583	5 16 26 34 35 50 
584	12 
585	45 
586	45 
587	53 
588	18 
589	27 
590	54 
591	46 
592	19 
593	8 
594	11 
595	50 
596	42 
597	37 
598	40 
599	47 
600	53 
601	48 
602	16 
603	34 
604	50 
605	32 
606	28 
607	29 
608	53 
609	29 
610	20 
611	44 
612	22 
613	9 
614	25 
615	6 17 26 38 43 51 
616	17 
617	2 
618	49 
619	1 
620	48 
621	3 4 14 29 50 53 
622	12 
623	52 
624	36 
625	8 12 22 31 45 52 
626	48 
627	8 
628	13 
629	55 
630	29 
631	9 13 20 22 26 41 
632	50 
633	34 
634	43 
635	47 
636	13 
637	6 
638	52 
639	11 
640	10 
641	43 
642	41 
643	1 
644	15 
645	34 
646	55 
647	31 
648	34 
649	27 
650	5 15 18 21 31 37 
651	39 
652	35 
653	38 
654	14 29 35 37 43 44 
655	30 
656	23 
657	41 
658	54 
659	54 
660	24 
661	25 
662	26 34 48 49 50 52 
663	43 
664	1 
665	45 
666	40 
667	31 
668	31 
669	15 
670	6 
671	14 
672	24 
673	27 
674	2 
675	7 
676	16 
677	10 
678	11 
679	35 
680	28 
681	30 
682	46 
683	19 
684	39 
685	7 
686	29 
687	33 
688	15 
689	29 
690	17 
691	34 
692	51 
693	7 
694	12 
695	15 
696	29 
697	49 
698	1 
699	6 
700	7 
701	51 
702	11 
703	33 
704	19 
705	39 
706	29 
707	3 
708	15 16 37 38 44 48 
709	23 
710	45 
711	27 
712	25 
713	21 
714	54 
715	26 
716	26 
717	2 
718	11 19 28 29 44 45 
719	12 
720	25 
721	54 
722	47 
723	14 
724	38 
725	27 
726	32 
727	15 
728	16 
729	1 
730	37 
731	20 
732	6 
733	53 
734	9 
735	53 
736	8 
737	28 
738	53 
739	12 
740	7 9 12 26 33 37 
741	11 12 19 20 21 47 
742	5 
743	25 
744	15 
745	4 5 6 22 44 45 
746	21 
747	11 
748	28 
749	3 
750	1 
751	4 
752	50 
753	26 
754	18 
755	6 
756	26 
757	5 
758	12 
759	44 
760	24 
761	1 
762	29 
763	34 
764	1 
765	55 
766	42 
767	4 
768	9 
769	50 
770	19 
771	25 
772	54 
773	1 
774	12 
775	26 
776	52 
777	34 
778	6 10 15 30 44 52 
779	5 19 21 28 37 44 
780	9 
781	45 
782	3 
783	2 
784	34 
785	7 
786	55 
787	38 
788	20 
789	10 
790	51 
791	34 
792	21 
793	53 
794	31 
795	7 18 21 31 33 55 
796	14 18 26 28 33 44 
797	27 
798	45 
799	51 
800	6 
801	32 
802	9 
803	53 
804	40 
805	4 11 12 35 43 51 
806	1 
807	33 
808	51 
809	31 
810	20 
811	53 
812	50 
813	23 
814	50 
815	20 
816	21 
817	15 16 18 25 42 49 
818	19 
819	2 
820	14 
821	50 
822	6 27 28 33 44 52 
823	7 
824	47 
825	52 
826	39 
827	7 8 11 17 33 48 
828	28 
829	23 
830	28 
831	19 
832	3 
833	44 
834	53 
835	31 
836	34 
837	7 
838	39 
839	6 18 19 37 43 52 
840	2 
841	34 
842	45 
843	15 
844	7 
845	28 
846	3 
847	12 29 32 34 43 49 
848	49 
849	27 
850	7 
851	44 
852	21 
853	14 
854	40 
855	55 
856	48 
857	26 
858	43 
859	7 12 13 18 28 43 
860	27 
861	7 
862	15 
863	23 
864	11 
865	45 
866	20 
867	37 40 45 48 49 52 
868	43 
869	18 
870	52 
871	49 
872	19 
873	9 
874	54 
875	26 
876	51 
877	21 
878	37 
879	19 
880	53 
881	19 
882	33 
883	37 
884	12 
885	53 
886	37 
887	6 
888	32 
889	50 
890	7 10 27 33 35 38 
891	2 
892	15 
893	3 
894	55 
895	34 
896	2 
897	9 
898	14 
899	15 
900	14 
901	6 
902	38 
903	49 
904	14 21 30 45 48 49 
905	33 
906	52 
907	21 
908	52 
909	29 
910	31 
911	11 
912	34 
913	26 
914	2 
915	11 
916	35 
917	14 
918	18 
919	29 
920	49 
921	52 
922	7 
923	7 20 33 37 39 45 
924	25 
925	18 28 31 33 34 50 
926	55 
927	6 
928	26 
929	45 
930	7 
931	22 
932	33 
933	43 
934	55 
935	28 
936	37 
937	28 
938	1 
939	33 
940	22 
941	25 
942	12 
943	52 
944	7 
945	1 18 21 26 49 51 
946	7 
947	1 2 18 28 34 49 
948	14 
949	7 
950	18 
951	29 
952	1 20 21 28 43 44 
953	6 
954	28 
955	25 
956	1 
957	43 
958	37 
959	6 
960	52 
961	25 
962	34 
963	14 
964	2 11 12 15 26 50 
965	7 
966	37 
967	37 
968	7 
969	15 
970	6 
971	50 
972	49 
973	1 
974	12 
975	25 
976	14 
977	12 
978	21 
979	14 
980	21 
981	12 31 49 52 53 54 
982	33 
983	9 17 19 28 35 40 
984	6 14 18 36 45 52 
985	7 
986	37 
987	12 
988	15 
989	15 34 38 48 52 53 
990	37 
991	3 6 18 22 34 36 
992	6 
993	3 14 22 37 45 55 
994	50 
995	6 12 18 35 39 51 
996	37 
997	29 31 37 38 48 49 
998	7 
999	18 
1000	37 
