344	162 
345	62 
346	89 
347	102 
348	131 
349	65 
350	41 
351	145 
352	111 
353	53 
354	86 107 129 136 141 145 147 
355	19 
356	11 
357	84 
358	95 
359	30 58 97 106 109 135 142 
360	71 
361	15 28 33 35 41 87 141 
362	123 
363	38 
364	145 
365	95 
366	118 
367	105 
368	34 
369	30 
370	72 
371	34 
372	104 
373	45 
374	69 
375	142 
376	62 
377	75 
378	38 
379	16 30 57 83 92 101 105 
380	141 
381	63 
382	55 
383	156 
384	93 
385	154 
386	85 
387	5 
388	14 
389	63 
390	1 16 45 48 99 110 121 
391	124 
392	27 
393	153 
394	15 
395	30 
396	68 
397	107 
398	162 
399	67 
400	130 
401	56 
402	55 
403	46 
404	125 
405	69 
406	139 
407	121 
408	45 
409	64 
410	34 
411	56 57 60 61 66 86 118 
412	13 
413	15 
414	105 
415	164 
416	71 
417	38 
418	59 
419	149 
420	99 
421	21 
422	146 
423	52 
424	128 
425	71 
426	104 
427	142 
428	152 
429	133 
430	34 
431	85 
432	84 
433	5 
434	106 
435	50 
436	126 
437	75 
438	4 
439	118 
440	61 
441	106 
442	161 
443	141 
444	161 
445	56 
446	32 
447	129 
448	107 
449	149 
450	84 
451	13 33 56 57 65 138 150 
452	157 
453	81 
454	69 
455	46 
456	11 63 97 115 146 147 159 
457	159 
458	139 
459	13 
460	161 
461	72 
462	126 
463	89 
464	123 
465	17 31 62 94 116 134 137 
466	73 
467	101 
468	34 
469	78 
470	8 
471	88 89 90 102 114 142 154 
472	114 
473	85 
474	33 
475	139 
476	50 
477	43 
478	152 
479	84 
480	17 
481	153 
482	38 
483	3 
484	164 
485	19 
486	155 
487	25 
488	146 
489	28 
490	45 
491	161 
492	45 
493	71 
494	145 
495	158 
496	112 
497	46 
498	18 
499	56 
500	84 
501	15 52 56 58 78 102 136 
502	84 
503	117 
504	150 
505	151 
506	128 
507	55 
508	46 
509	125 
510	37 38 45 97 107 119 131 
511	6 
512	150 
513	88 
514	107 
515	20 
516	68 
517	126 
518	131 
519	118 
520	23 
521	43 
522	158 
523	138 
524	79 
525	101 
526	141 
527	59 
528	35 57 60 107 111 115 135 
529	140 
530	56 
531	50 
532	13 14 17 76 138 158 160 
533	110 
534	79 
535	85 
536	13 
537	14 
538	130 
539	85 
540	6 10 21 33 82 132 158 
541	42 
542	38 
543	49 
544	138 
545	50 
546	50 
547	16 
548	7 
549	20 
550	117 
551	131 
552	163 
553	20 
554	160 
555	85 
556	84 
557	66 
558	13 
559	7 
560	79 
561	109 
562	74 
563	77 
564	133 
565	153 
566	159 
567	75 
568	47 
569	149 
570	136 
571	52 
572	76 
573	138 
574	33 
575	105 
576	89 
577	60 
578	104 
579	38 
580	91 
581	6 
582	14 16 28 88 115 124 158 
583	162 
584	19 
585	107 
586	103 
587	85 
588	21 26 34 69 103 115 157 
589	158 
590	102 
591	96 
592	24 
593	76 
594	31 
595	43 
596	121 
597	70 
598	85 
599	102 
600	136 
601	18 
602	102 
603	19 
604	34 
605	22 
606	45 
607	19 
608	34 44 49 69 122 131 141 
609	63 
610	113 
611	68 
612	83 
613	61 
614	16 21 37 40 49 71 85 
615	49 
616	139 
617	117 
618	126 
619	136 
620	17 
621	107 
622	154 
623	137 
624	131 
625	56 
626	7 13 80 136 140 143 164 
627	82 
628	58 79 95 99 126 129 141 
629	96 
630	88 
631	40 
632	138 
633	157 
634	86 
635	11 
636	95 
637	14 
638	82 
639	139 
640	9 
641	158 
642	26 
643	13 
644	116 
645	8 21 80 99 112 138 160 
646	45 
647	11 
648	19 38 70 83 93 96 146 
649	161 
650	94 
651	136 
652	84 
653	6 
654	164 
655	11 
656	81 
657	60 
658	139 
659	21 
660	77 
661	7 40 59 131 148 155 158 
662	28 49 74 85 119 120 144 
663	8 
664	135 
665	43 
666	97 
667	25 
668	126 
669	119 
670	60 
671	21 25 99 115 146 147 151 
672	164 
673	137 
674	11 23 53 89 102 129 133 
675	34 
676	36 
677	42 
678	43 
679	82 
680	161 
681	124 
682	83 
683	38 53 74 76 109 142 147 
684	30 70 104 115 117 142 158 
685	122 
686	62 
687	6 50 73 109 129 145 150 
688	81 93 116 118 129 132 138 
689	21 
690	13 
691	13 19 53 103 112 136 157 
692	19 
693	31 
694	154 
695	62 
696	118 
697	52 
698	158 
699	125 
700	34 
701	6 
702	91 
703	6 11 31 46 68 125 126 
704	104 
705	100 
706	3 17 97 121 125 158 162 
707	98 
708	129 
709	19 
710	45 
711	122 
712	142 
713	143 
714	77 
715	149 
716	59 
717	58 
718	80 
719	14 128 137 139 142 150 161 
720	67 
721	46 
722	115 
723	69 
724	1 50 91 98 112 151 159 
725	93 
726	15 61 82 103 146 155 162 
727	13 
728	14 
729	105 
730	125 
731	17 
732	12 23 38 54 90 134 162 
733	53 
734	38 
735	5 
736	63 
737	21 
738	95 
739	71 
740	51 
741	51 54 56 72 79 154 158 
742	156 
743	19 
744	45 
745	49 
746	43 
747	56 
748	114 
749	15 27 53 118 121 150 164 
750	53 
751	92 
752	38 
753	14 45 46 103 109 110 137 
754	145 
755	21 
756	85 
757	16 
758	137 
759	74 
760	31 
761	154 
762	38 
763	76 
764	142 
765	61 
766	158 
767	53 
768	165 
769	107 
770	67 
771	122 
772	36 
773	36 
774	11 
775	15 
776	1 9 12 24 64 110 148 
777	130 
778	7 
779	145 
780	21 
781	157 
782	61 
783	76 
784	31 
785	164 
786	127 
787	126 
788	154 
789	62 
790	76 
791	142 
792	139 
793	13 
794	160 
795	43 
796	44 
797	18 53 55 84 90 92 107 
798	8 
799	7 
800	48 
801	110 
802	66 
803	108 
804	127 
805	132 
806	165 
807	33 
808	140 
809	28 
810	137 
811	23 
812	58 
813	88 
814	131 
815	83 
816	17 
817	103 
818	15 
819	15 
820	34 
821	34 
822	94 
823	38 
824	85 
825	150 
826	39 45 108 116 125 142 145 
827	56 
828	34 
829	19 35 43 49 106 124 136 
830	4 13 14 21 66 103 149 
831	135 
832	143 
833	82 
834	116 
835	149 
836	88 
837	110 
838	114 
839	143 
840	43 84 96 122 137 158 164 
841	58 
842	41 
843	133 
844	130 
845	122 
846	8 45 65 80 89 100 105 
847	113 
848	106 
849	69 
850	38 
851	20 28 84 105 118 139 163 
852	4 
853	145 
854	17 
855	30 
856	53 
857	101 
858	61 
859	124 
860	100 
861	100 
862	27 
863	141 
864	45 63 64 82 115 160 164 
865	55 
866	125 
867	128 
868	21 
869	135 
870	113 
871	46 
872	113 
873	126 
874	127 
875	107 
876	118 
877	79 
878	151 
879	71 
880	7 50 56 138 148 157 163 
881	53 86 99 112 118 123 142 
882	71 
883	44 
884	149 
885	139 
886	30 
887	120 
888	47 
889	7 
890	76 
891	116 
892	66 
893	124 
894	13 
895	34 38 82 104 118 136 164 
896	40 
897	17 
898	76 
899	30 
900	50 
901	116 
902	142 
903	97 
904	3 
905	131 
906	112 
907	107 
908	49 
909	113 
910	54 
911	103 
912	126 
913	153 
914	14 
915	121 
916	71 
917	20 
918	150 
919	57 
920	63 
921	28 
922	30 66 76 88 130 139 158 
923	134 
924	55 57 71 107 129 132 137 
925	85 
926	145 
927	71 
928	30 
929	50 
930	31 
931	136 
932	59 
933	82 
934	64 
935	144 
936	10 
937	37 72 84 95 119 129 157 
938	18 
939	118 
940	87 
941	66 
942	60 
943	36 
944	137 
945	130 
946	41 
947	4 
948	52 
949	12 42 45 75 87 102 162 
950	140 
951	146 
952	159 
953	135 
954	131 
955	117 
956	61 
957	32 
958	149 
959	30 
960	141 
961	71 
962	84 
963	146 
964	31 
965	134 
966	39 
967	142 
968	115 
969	30 
970	136 
971	122 
972	55 
973	8 30 34 57 66 119 129 
974	31 
975	34 
976	161 
977	15 
978	88 
979	15 
980	131 
981	114 
982	154 
983	32 
984	52 
985	118 
986	56 
987	151 
988	154 
989	61 
990	80 
991	32 39 45 68 102 125 127 
992	67 
993	41 
994	117 
995	89 
996	95 
997	108 
998	8 45 68 74 93 112 131 
999	158 
1000	27 
1001	5 
1002	72 
1003	34 72 90 96 103 112 155 
1004	103 
1005	152 
1006	128 
1007	15 31 44 92 129 156 162 
1008	102 
1009	17 
1010	162 
1011	31 49 61 112 147 156 164 
1012	9 25 46 70 90 109 126 
1013	63 
1014	66 
1015	134 
1016	40 
1017	15 26 34 60 72 107 119 
1018	17 
1019	71 
1020	147 
1021	80 
1022	27 
1023	77 
1024	121 
1025	97 
1026	32 
1027	118 
1028	7 
1029	139 
1030	61 
1031	146 
1032	117 
1033	118 
1034	51 
1035	117 
1036	80 
1037	110 
1038	83 
1039	45 
1040	154 
1041	95 
1042	125 
1043	113 
1044	44 
1045	57 
1046	74 
1047	54 
1048	136 
1049	124 
1050	143 
1051	14 
1052	131 
1053	129 
1054	43 
1055	162 
1056	148 
1057	137 
1058	156 
1059	129 
1060	129 
1061	144 
1062	49 
1063	103 
1064	152 
1065	115 
1066	25 
1067	58 
1068	49 
1069	60 
1070	154 
1071	19 
1072	67 
1073	141 
1074	19 
1075	84 
1076	55 
1077	155 
1078	163 
1079	144 
1080	79 
1081	121 
1082	157 
1083	52 62 83 93 101 115 141 
1084	104 
1085	2 
1086	66 
1087	7 14 45 122 147 150 151 
1088	106 
1089	157 
1090	15 26 35 55 61 66 126 
1091	31 
1092	104 
1093	66 
1094	15 16 17 21 119 129 151 
1095	122 
1096	126 
1097	9 
1098	88 
1099	137 
1100	11 
1101	120 
1102	82 
1103	45 
1104	82 
1105	45 
1106	3 
1107	16 
1108	73 
1109	165 
1110	38 46 48 60 79 125 139 
1111	2 84 92 105 127 140 141 
1112	68 
1113	149 
1114	13 23 43 69 87 137 150 
1115	91 
1116	152 
1117	149 
1118	85 
1119	131 
1120	63 
1121	139 
1122	18 
1123	8 17 30 60 64 83 135 
1124	53 
1125	56 
1126	107 
1127	149 
1128	50 
1129	69 
1130	65 80 83 108 134 135 150 
1131	129 
1132	14 76 90 101 137 142 162 
1133	35 
1134	88 
1135	129 
1136	73 
1137	82 
1138	37 
1139	140 
1140	28 
1141	123 
1142	56 61 64 77 93 126 137 
1143	148 
1144	125 
1145	80 
1146	53 
1147	121 
1148	3 21 109 119 126 128 129 
1149	148 
1150	51 
1151	98 
1152	50 
1153	84 
1154	136 
1155	55 
1156	27 
1157	32 
1158	11 61 78 82 104 115 155 
1159	85 
1160	55 58 59 122 141 162 164 
1161	111 
1162	90 
1163	120 
1164	88 
1165	12 28 41 80 131 139 142 
1166	58 
1167	144 
1168	35 56 87 90 142 143 147 
1169	146 
1170	5 9 31 84 139 141 161 
1171	85 
1172	18 
1173	125 
1174	66 
1175	16 27 71 83 84 85 121 
1176	45 
1177	50 
1178	163 
1179	46 
1180	46 
1181	35 
1182	21 
1183	68 
1184	136 
1185	16 45 49 74 103 122 123 
1186	49 
1187	134 
1188	66 
1189	126 
1190	61 
1191	155 
1192	137 
1193	164 
1194	21 29 35 58 71 90 97 
1195	151 
1196	44 
1197	137 
1198	23 
1199	138 
1200	144 
1201	146 
1202	17 
1203	122 
1204	118 
1205	13 19 21 35 43 115 162 
1206	88 
1207	103 
1208	2 
1209	13 
1210	53 
1211	103 
1212	159 
1213	108 
1214	83 
1215	143 
1216	14 
1217	49 
1218	68 
1219	10 
1220	44 
1221	66 
1222	99 
1223	66 
1224	80 
1225	53 
1226	40 
1227	138 
1228	7 26 47 100 106 127 164 
1229	125 
1230	63 
1231	85 
1232	2 
1233	15 
1234	156 
1235	123 
1236	154 
1237	137 
1238	82 
1239	45 
1240	163 
1241	14 
1242	21 34 96 97 121 137 157 
1243	137 
1244	6 41 43 111 116 124 160 
1245	15 
1246	149 
1247	71 
1248	6 
1249	137 
1250	109 
1251	34 
1252	84 
1253	122 
1254	58 
1255	135 
1256	19 
1257	72 
1258	31 
1259	4 31 38 70 78 105 110 
1260	127 
1261	58 
1262	69 
1263	38 
1264	74 
1265	63 
1266	9 
1267	22 
1268	111 
1269	41 
1270	136 
1271	90 
1272	118 
1273	54 
1274	48 
1275	61 
1276	36 
1277	129 
1278	83 
1279	38 
1280	69 
1281	30 
1282	54 
1283	161 
1284	86 
1285	88 
1286	154 
1287	118 
1288	152 
1289	45 
1290	103 
1291	38 
1292	159 
1293	129 
1294	59 70 84 102 131 148 161 
1295	7 
1296	150 
1297	165 
1298	104 
1299	22 
1300	56 
1301	80 
1302	3 71 82 89 105 117 163 
1303	130 
1304	137 
1305	70 
1306	59 
1307	3 
1308	7 
1309	133 
1310	28 
1311	51 89 90 101 131 137 153 
1312	56 
1313	3 28 71 101 110 126 131 
1314	12 33 53 78 115 126 131 
1315	59 
1316	16 
1317	15 
1318	5 18 63 65 86 162 164 
1319	32 
1320	2 
1321	53 
1322	4 
1323	97 
1324	67 
1325	32 
1326	71 
1327	150 
1328	36 
1329	131 
1330	19 
1331	107 
1332	34 
1333	85 
1334	153 
1335	106 
1336	83 
1337	34 
1338	121 
1339	59 
1340	125 
1341	15 
1342	30 31 62 132 134 155 163 
1343	149 
1344	136 
1345	17 
1346	147 
1347	45 
1348	134 
1349	45 
1350	141 
1351	53 
1352	100 
1353	82 
1354	53 
1355	92 
1356	56 
1357	21 56 64 76 121 129 149 
1358	106 
1359	152 
1360	142 
1361	41 
1362	40 
1363	123 
1364	38 53 69 76 84 102 118 
1365	63 
1366	13 
1367	58 
1368	50 
1369	51 
1370	67 
1371	136 
1372	5 29 30 90 127 137 162 
1373	99 
1374	164 
1375	25 
1376	117 
1377	131 
1378	6 
1379	80 
1380	28 
1381	39 
1382	106 
1383	80 
1384	71 
1385	4 
1386	161 
1387	146 
1388	64 
1389	56 
1390	53 
1391	80 
1392	115 
1393	68 
1394	46 
1395	139 
1396	141 
1397	76 
1398	52 
1399	10 61 70 80 125 156 158 
1400	79 
1401	108 
1402	4 41 57 121 134 146 162 
1403	158 
1404	16 21 46 132 153 160 164 
1405	41 
1406	31 
1407	126 
1408	150 
1409	93 
1410	30 
1411	104 
1412	118 
1413	53 
1414	132 
1415	158 
1416	137 
1417	41 
1418	71 
1419	63 
1420	157 
1421	18 
1422	18 33 46 68 98 101 164 
1423	46 
1424	110 
1425	106 
1426	79 
1427	96 
1428	74 
1429	88 
1430	43 
1431	63 
1432	74 
1433	14 
1434	35 71 80 100 118 121 142 
1435	64 
1436	13 
1437	11 
1438	108 
1439	76 
1440	150 
1441	130 
1442	53 
1443	59 
1444	50 
1445	59 
1446	49 
1447	138 
1448	149 
1449	61 
1450	2 
1451	136 
1452	160 
1453	123 
1454	86 
1455	92 
1456	117 
1457	93 
1458	43 
1459	20 
1460	114 
1461	51 91 102 130 141 150 159 
1462	33 
1463	31 32 45 64 92 124 138 
1464	146 
1465	4 
1466	9 23 41 48 71 102 104 
1467	2 
1468	70 
1469	83 
1470	69 
1471	127 
1472	136 
1473	72 
1474	51 
1475	53 
1476	3 
1477	22 
1478	2 
1479	130 
1480	5 16 42 49 90 113 164 
1481	139 
1482	17 
1483	29 31 61 102 126 129 160 
1484	37 
1485	8 36 67 103 152 153 154 
1486	24 
1487	82 
1488	115 
1489	41 
1490	137 
1491	74 
1492	44 
1493	153 
1494	28 
1495	17 19 80 98 101 118 131 
1496	57 
1497	131 
1498	29 
1499	17 24 69 105 107 114 137 
1500	154 
1501	27 
1502	92 
1503	30 38 56 98 146 147 164 
1504	60 
1505	131 
1506	121 
1507	32 
1508	136 
1509	52 
1510	53 
1511	30 
1512	14 
1513	60 
1514	10 
1515	74 
1516	84 
1517	30 31 46 64 88 106 153 
1518	60 
1519	49 
1520	90 
1521	84 
1522	133 
1523	128 
1524	159 
1525	24 30 39 55 93 106 129 
1526	49 
1527	137 
1528	82 
1529	150 
1530	129 
1531	55 
1532	158 
1533	80 
1534	150 
1535	15 86 101 106 112 141 162 
1536	122 
1537	15 
1538	16 51 58 89 131 142 160 
1539	162 
1540	90 
1541	161 
1542	17 23 60 61 72 91 98 
1543	79 
1544	17 
1545	102 
1546	34 
1547	13 
1548	66 
1549	140 
1550	91 
1551	81 
1552	157 
1553	107 
1554	118 
1555	98 
1556	49 
1557	2 
1558	148 
1559	97 
1560	80 
1561	19 
1562	2 
1563	128 
1564	149 
1565	89 
1566	141 
1567	122 
1568	106 
1569	139 
1570	84 
1571	160 
1572	100 
1573	38 
1574	89 
1575	118 
1576	13 
1577	120 
1578	50 
1579	116 
1580	85 
1581	2 
1582	6 
1583	84 
1584	12 
1585	59 
1586	153 
1587	47 
1588	38 
1589	11 
1590	103 
1591	132 
1592	20 
1593	4 
1594	138 
1595	118 
1596	144 
1597	132 
1598	16 
1599	32 
1600	151 
1601	38 46 58 64 86 125 138 
1602	12 
1603	137 
1604	24 
1605	31 
1606	163 
1607	139 
1608	155 
1609	108 
1610	53 
1611	69 
1612	38 
1613	147 
1614	4 
1615	95 
1616	121 
1617	147 
1618	41 
1619	25 
1620	85 
1621	125 
1622	158 
1623	66 
1624	148 
1625	81 
1626	13 
1627	121 
1628	13 
1629	30 
1630	21 
1631	129 
1632	15 
1633	141 
1634	78 
1635	60 
1636	57 
1637	76 
1638	38 
1639	45 
1640	141 
1641	88 
1642	121 
1643	160 
1644	104 
1645	127 
1646	88 
1647	15 
1648	12 
1649	7 
1650	112 
1651	2 
1652	36 
1653	20 
1654	87 
1655	33 
1656	146 
1657	164 
1658	75 
1659	122 
1660	85 
1661	2 
1662	53 66 82 85 115 150 158 
1663	115 
1664	66 
1665	53 
1666	10 
1667	11 15 43 46 54 103 106 
1668	55 
1669	146 
1670	159 
1671	131 
1672	10 15 29 44 112 113 129 
1673	164 
1674	94 
1675	137 
1676	16 21 65 107 115 137 146 
1677	80 
1678	4 30 31 43 81 92 111 
1679	53 
1680	164 
1681	21 
1682	24 
1683	19 
1684	129 
1685	32 
1686	159 
1687	45 51 84 106 112 148 160 
1688	108 
1689	154 
1690	34 
1691	147 
1692	165 
1693	162 
1694	108 
1695	142 
1696	131 
1697	136 
1698	13 
1699	19 20 78 84 118 126 159 
1700	122 
1701	55 101 102 115 123 151 158 
1702	120 
1703	162 
1704	6 
1705	48 
1706	136 
1707	31 
1708	65 
1709	46 
1710	41 
1711	33 37 75 91 137 147 161 
1712	43 
1713	123 
1714	51 
1715	81 
1716	7 
1717	21 
1718	53 
1719	31 
1720	150 
1721	107 
1722	21 
1723	30 
1724	5 
1725	46 
1726	35 
1727	165 
1728	104 
1729	50 
1730	133 
1731	16 
1732	103 
1733	158 
1734	53 
1735	14 
1736	29 
1737	158 
1738	30 
1739	50 
1740	15 
1741	19 
1742	66 
1743	30 
1744	49 61 75 110 114 137 138 
1745	90 
1746	85 
1747	140 
1748	131 
1749	6 15 78 136 138 157 164 
1750	88 
1751	53 
1752	47 
1753	141 
1754	142 
1755	115 
1756	149 
1757	19 
1758	160 
1759	16 
1760	14 
1761	17 53 59 78 121 132 165 
1762	121 
1763	19 52 62 65 105 150 158 
1764	87 
1765	96 
1766	121 
1767	44 
1768	82 
1769	8 53 75 91 121 134 137 
1770	154 
1771	127 
1772	158 
1773	43 
1774	64 
1775	2 
1776	9 
1777	110 
1778	159 
1779	15 
1780	83 
1781	19 56 122 133 135 146 161 
1782	1 13 17 65 95 121 148 
1783	13 
1784	115 
1785	53 
1786	107 
1787	79 
1788	150 
1789	82 
1790	37 
1791	58 
1792	129 
1793	96 
1794	108 
1795	90 
1796	45 
1797	29 
1798	6 
1799	83 
1800	122 
1801	108 
1802	120 
1803	12 75 84 102 122 125 138 
1804	164 
1805	112 
1806	59 
1807	55 
1808	90 
1809	111 
1810	139 
1811	61 
1812	44 
1813	67 
1814	3 38 41 64 146 150 156 
1815	95 
1816	14 44 55 84 107 136 162 
1817	158 
1818	21 
1819	6 
1820	55 
1821	56 
1822	154 
1823	67 
1824	121 
1825	49 
1826	112 
1827	69 
1828	15 
1829	158 
1830	34 42 69 71 99 113 139 
1831	8 15 23 50 64 94 118 
1832	13 15 58 84 90 117 133 
1833	33 
1834	51 
1835	141 
1836	111 
1837	65 
1838	60 
1839	68 
1840	55 
1841	112 
1842	107 
1843	45 
1844	31 
1845	3 
1846	100 
1847	20 
1848	107 
1849	71 
1850	16 32 51 70 105 132 137 
1851	88 
1852	148 
1853	46 
1854	38 
1855	47 
1856	133 
1857	139 
1858	55 
1859	121 
1860	154 
1861	81 
1862	45 67 75 122 137 150 156 
1863	14 15 48 56 91 102 139 
1864	18 
1865	18 
1866	154 
1867	123 
1868	35 
1869	75 
1870	103 
1871	16 39 45 55 71 97 148 
1872	114 
1873	77 
1874	146 
1875	121 
1876	72 
1877	38 
1878	33 62 113 115 138 140 155 
1879	80 
1880	41 
1881	15 55 83 84 85 134 137 
1882	115 
1883	34 
1884	87 
1885	47 
1886	83 
1887	89 
1888	141 
1889	21 47 73 81 88 102 103 
1890	100 
1891	115 
1892	76 
1893	117 
1894	1 19 36 72 102 103 139 
1895	35 
1896	61 
1897	88 
1898	107 
1899	12 
1900	137 
1901	51 52 85 109 150 152 157 
1902	64 
1903	19 42 76 102 138 142 145 
1904	19 
1905	38 
1906	2 13 38 66 80 110 131 
1907	103 
1908	3 8 15 21 24 62 139 
1909	15 
1910	19 35 90 102 108 131 137 
1911	38 
1912	63 
1913	78 85 107 116 126 144 147 
1914	136 
1915	146 
1916	46 
1917	18 
1918	79 
1919	49 
1920	89 
1921	21 
1922	145 
1923	36 
1924	139 
1925	25 
1926	39 
1927	128 
1928	19 54 89 97 131 153 160 
1929	45 
1930	49 60 69 102 125 141 162 
1931	41 
1932	19 
1933	138 
1934	123 
1935	92 
1936	94 
1937	104 
1938	58 
1939	8 
1940	138 
1941	17 
1942	116 
1943	138 
1944	27 30 55 131 136 155 164 
1945	11 
1946	48 
1947	9 
1948	147 
1949	137 
1950	117 
1951	71 
1952	80 
1953	68 
1954	85 
1955	123 
1956	84 
1957	9 11 32 104 111 149 158 
1958	78 
1959	48 63 115 142 145 150 154 
1960	162 
1961	46 
1962	41 
1963	45 
1964	45 
1965	34 
1966	66 94 107 116 117 135 149 
1967	165 
1968	17 
1969	22 
1970	1 
1971	64 
1972	45 
1973	21 23 105 112 115 131 161 
1974	119 
1975	4 59 64 75 110 131 164 
1976	164 
1977	17 
1978	87 
1979	13 
1980	33 
1981	141 
1982	122 
1983	161 
1984	13 22 33 46 73 77 126 
1985	79 
1986	62 
1987	61 
1988	23 
1989	143 
1990	146 
1991	49 
1992	143 
1993	41 
1994	35 
1995	136 
1996	63 
1997	142 
1998	136 
1999	38 63 90 112 113 140 142 
2000	15 58 64 90 92 140 156 
2001	15 
2002	61 
2003	13 43 64 70 115 121 130 
2004	34 
2005	34 
2006	14 
2007	139 
2008	150 
2009	4 20 83 125 129 160 164 
2010	69 
2011	142 
2012	95 
2013	40 
2014	115 
2015	21 34 43 55 106 112 159 
2016	69 
2017	5 58 81 91 110 122 131 
2018	14 17 41 84 95 111 146 
2019	123 
2020	102 
2021	48 
2022	10 
2023	154 
2024	76 
2025	154 
2026	80 
2027	56 
2028	19 
2029	135 
2030	163 
2031	129 
2032	38 
2033	125 
2034	69 
2035	144 
2036	38 
2037	126 
2038	41 
2039	38 
2040	90 
2041	41 62 68 90 106 114 146 
2042	31 80 85 112 115 129 159 
2043	16 
2044	47 
2045	78 
2046	164 
2047	88 
2048	105 
2049	9 
2050	5 39 60 79 105 113 156 
2051	43 
2052	126 
2053	33 
2054	6 
2055	137 
2056	20 46 49 57 110 133 140 
2057	13 
2058	31 62 80 83 102 112 131 
2059	131 
2060	80 
2061	22 
2062	121 
2063	126 
2064	51 
2065	146 
